CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
93079.0,CCC(C)(C#N)N=NC(C)(C#N)CC,inactive,,0.0,inactive,,0.0,CCC(C)(C#N)N=NC(C)(CC)C#N
16212360.0,O=C(O)CF,inactive,,0.0,inactive,,0.0,C(C(=O)[O-])F.[Na+]
1488.0,COC(=O)COc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,COC(=O)COC1=C(C=C(C=C1)Cl)Cl
16247.0,CNC(=O)Oc1ccc(N(C)C)c(C)c1,inactive,,0.0,inactive,,0.0,CC1=C(C=CC(=C1)OC(=O)NC)N(C)C
17516.0,CNC(=O)Oc1cc(C)cc(C(C)C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC(=C1)OC(=O)NC)C(C)C
267210.0,COC(=O)C1(O)c2ccccc2-c2ccccc21,inactive,,0.0,inactive,,0.0,COC(=O)C1(C2=CC=CC=C2C3=CC=CC=C31)O
60196420.0,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,inactive,,0.0,inactive,,0.0,C1[C@@H]2C=C[C@@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl
92874.0,CC1=C2C[C@H](C(=O)C1)C2(C)C,inactive,,0.0,inactive,,0.0,CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C
6730.0,O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(=O)O)Cl
4292413.0,CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],inactive,,0.0,inactive,,0.0,CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-]
13617.0,CC1(C)C(=O)C(C)(C)C1=O,inactive,,0.0,inactive,,0.0,CC1(C(=O)C(C1=O)(C)C)C
73917.0,COC(=O)CCCC(=O)O,inactive,,0.0,inactive,,0.0,COC(=O)CCCC(=O)O
92363.0,Cc1ccc(NC=O)c(C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)NC=O)C
97780.0,CCOC(=O)C(Br)c1ccccc1,inactive,,0.0,inactive,,0.0,CCOC(=O)C(C1=CC=CC=C1)Br
69627.0,CCCO[Si](OCCC)(OCCC)OCCC,inactive,,0.0,inactive,,0.0,CCCO[Si](OCCC)(OCCC)OCCC
6145.0,NC(=O)Nc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)NC(=O)N
73854.0,C=CCOCC(CO)(COCC=C)COCC=C,inactive,,0.0,inactive,,0.0,C=CCOCC(CO)(COCC=C)COCC=C
13150.0,CC(C)(C)C(=O)C(=O)O,inactive,,0.0,inactive,,0.0,CC(C)(C)C(=O)C(=O)O
6624.0,CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,CC(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O
21648.0,CC(=O)CCc1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CC(=O)CCC1=CC=C(C=C1)O
72700.0,NNC(=O)c1cccc(C(=O)NN)c1,active,14.2208,143.618,inactive,,0.0,C1=CC(=CC(=C1)C(=O)NN)C(=O)NN
70355.0,O=C(c1ccccc1)C1(O)CCCCC1,inactive,,0.0,inactive,,0.0,C1CCC(CC1)(C(=O)C2=CC=CC=C2)O
81278.0,O=C1CCCN1C1CCCCC1,inactive,,0.0,inactive,,0.0,C1CCC(CC1)N2CCCC2=O
93012.0,C#CC(O)C(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)C(C#C)O
62428.0,CCOC(=O)Cc1cccc2ccccc12,inactive,,0.0,inactive,,0.0,CCOC(=O)CC1=CC=CC2=CC=CC=C21
5354266.0,C=CCOC(=O)/C=C\C(=O)OCC=C,inactive,,0.0,inactive,,0.0,C=CCOC(=O)/C=C\C(=O)OCC=C
107282.0,CCC1COC(=O)O1,inactive,,0.0,inactive,,0.0,CCC1COC(=O)O1
90255.0,COCCOCCOCCOCCOCCO,inactive,,0.0,inactive,,0.0,COCCOCCOCCOCCOCCO
21202.0,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,inactive,,0.0,inactive,,0.0,C1CC(CCC1CC2CCC(CC2)N=C=O)N=C=O
76921.0,N#CCCOCCOCCC#N,inactive,,0.0,inactive,,0.0,C(COCCOCCC#N)C#N
23661981.0,O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)O)ccc21,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)S(=O)(=O)[O-].[Na+]
12163.0,N#Cc1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C#N)Cl
81239.0,COCc1ccc(COC)cc1,inactive,,0.0,inactive,,0.0,COCC1=CC=C(C=C1)COC
84733.0,SCCOCCOCCS,inactive,,0.0,inactive,,0.0,C(COCCS)OCCS
6504.0,CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)OC(=O)C
40273.0,CCOc1ccc(OCC)c(Cl)c1,inactive,,0.0,inactive,,0.0,CCOC1=CC(=C(C=C1)OCC)Cl
70262.0,CCc1nc(C)c[nH]1,inactive,,0.0,inactive,,0.0,CCC1=NC=C(N1)C
23695324.0,O=C(O)c1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,inactive,,0.0,inactive,,0.0,C1C(=NN(C1=O)C2=CC=C(C=C2)S(=O)(=O)O)C(=O)[O-].[Na+]
6785.0,CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCC
5354456.0,COC(=O)/C=C\C(=O)O,inactive,,0.0,inactive,,0.0,COC(=O)/C=C\C(=O)O
8995.0,CCN(CCC#N)c1ccccc1,inactive,,0.0,inactive,,0.0,CCN(CCC#N)C1=CC=CC=C1
9274.0,CCOP(=S)(S)OCC,inactive,,0.0,inactive,,0.0,CCOP(=S)(OCC)S
69990.0,O=P(Cl)(Cl)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)P(=O)(Cl)Cl
13654.0,CC(C)OC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)OC(=O)C1=CC=CC=C1
5281515.0,C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,inactive,,0.0,inactive,,0.0,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C
14465.0,CCN(CC)C(=O)N(CC)CC,inactive,,0.0,inactive,,0.0,CCN(CC)C(=O)N(CC)CC
12377.0,CCCSSCCC,inactive,,0.0,inactive,,0.0,CCCSSCCC
74745.0,CCC[N+](CCC)(CCC)CCC,inactive,,0.0,inactive,,0.0,CCC[N+](CCC)(CCC)CCC.[Br-]
71577.0,O=S(=O)(O)c1cccc(S(=O)(=O)O)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]
79050.0,CCCCCCCCCCCCCC(=O)OCC(O)CO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCC(=O)OCC(CO)O
24210.0,CN(C1CCCCC1)C1CCCCC1,inactive,,0.0,inactive,,0.0,CN(C1CCCCC1)C2CCCCC2
21088.0,NCCCN(CCO)CCO,inactive,,0.0,inactive,,0.0,C(CN)CN(CCO)CCO
3086157.0,CN(C)CCOCCN(C)CCO,inactive,,0.0,inactive,,0.0,CN(C)CCOCCN(C)CCO
11799.0,CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,inactive,,0.0,inactive,,0.0,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C
82056.0,O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,inactive,,0.0,inactive,,0.0,C(CS)C(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS
8830.0,CCCCOC(=O)CCC(=O)OCCCC,inactive,,0.0,inactive,,0.0,CCCCOC(=O)CCC(=O)OCCCC
20691.0,CCCCN(CCCC)C(=O)N(CCCC)CCCC,inactive,,0.0,inactive,,0.0,CCCCN(CCCC)C(=O)N(CCCC)CCCC
23435.0,CN(C)C(C)(C)CO,inactive,,0.0,inactive,,0.0,CC(C)(CO)N(C)C
20169.0,CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)(COC(=O)C1=CC=CC=C1)COC(=O)C2=CC=CC=C2
70248.0,NCCOCCOCCN,inactive,,0.0,inactive,,0.0,C(COCCOCCN)N
77680.0,CC(C)(C)NCCNC(C)(C)C,inactive,,0.0,inactive,,0.0,CC(C)(C)NCCNC(C)(C)C
69685.0,OCCSc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)SCCO
5362689.0,CCCCC/C=C/Cc1cc(O)oc1O,inactive,,0.0,inactive,,0.0,CCCCC/C=C/CC1CC(=O)OC1=O
23661867.0,O=S(=O)(O)c1cccc2ccccc12,inactive,,0.0,inactive,,0.0,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)[O-].[Na+]
8416.0,OCCN(CCO)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)N(CCO)CCO
75706.0,C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,inactive,,0.0,inactive,,0.0,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C=C)(C)C=C)(C)C=C)C=C
118193.0,CC1CCC(CO)CC1,inactive,,0.0,inactive,,0.0,CC1CCC(CC1)CO
66308.0,O=C(C(O)CO)C(O)CO,inactive,,0.0,inactive,,0.0,C([C@H]([C@H]([C@@H](C=O)O)O)O)O
79633.0,CC(C)c1ccc2sc3ccccc3c(=O)c2c1,active,35.7211,271.201,inactive,,0.0,CC(C)C1=CC2=C(C=C1)SC3=CC=CC=C3C2=O
94684.0,CC(C)(C)C1(CCc2ccc(Cl)cc2)CO1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1(CO1)CCC2=CC=C(C=C2)Cl
70213.0,CC(C)OC(=O)CCC(=O)OC(C)C,inactive,,0.0,inactive,,0.0,CC(C)OC(=O)CCC(=O)OC(C)C
61585.0,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,inactive,,0.0,inactive,,0.0,CC(=O)C1=C2CCC(C2=CC(=C1)C(C)(C)C)(C)C
104143.0,COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N,inactive,,0.0,inactive,,0.0,COC1=CC(=C(C=C1N)OC)S(=O)(=O)NC2=CC=CC=C2
32897.0,CN(C)Cc1ccccc1O,inactive,,0.0,inactive,,0.0,CN(C)CC1=CC=CC=C1O
85862.0,CC(CN)CCCN,inactive,,0.0,inactive,,0.0,CC(CCCN)CN
16143.0,CCCCCCCc1ccc(O)cc1,inactive,,0.0,inactive,,0.0,CCCCCCCC1=CC=C(C=C1)O
7212.0,ClCc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1Cl)Cl)CCl
3033871.0,CCCCCCCCN1CCCC1=O,inactive,,0.0,inactive,,0.0,CCCCCCCCN1CCCC1=O
51369.0,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2
12059.0,CC(C)c1cccc(O)c1,inactive,,0.0,inactive,,0.0,CC(C)C1=CC(=CC=C1)O
16002.0,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,CCCCOCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl
93528.0,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,inactive,,0.0,inactive,,0.0,CCCCCC(C)OC(=O)COC1=C2C(=C(C=C1)Cl)C=CC=N2
27689.0,CCNC(=O)C(C)OC(=O)Nc1ccccc1,inactive,,0.0,inactive,,0.0,CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1
33500.0,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CCCN(CC1CC1)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
91708.0,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)Cl)F
91707.0,CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,inactive,,0.0,inactive,,0.0,CCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=NC3=C(O2)C=C(C=C3)Cl
93365.0,CC(Cc1ccc(C(C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1,inactive,,0.0,inactive,,0.0,C[C@@H]1CN(C[C@@H](O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C
37995.0,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,inactive,,0.0,inactive,,0.0,CCC1=NC(=CC(=N1)OP(=S)(OC)OC)OCC
19756.0,c1coc(-c2nc3ccccc3[nH]2)c1,active,17.903,120.818,inactive,,0.0,C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3
28213.0,CCS(=O)(=O)CCSP(=O)(OC)OC,inactive,,0.0,inactive,,0.0,CCS(=O)(=O)CCSP(=O)(OC)OC
11140605.0,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,inactive,,0.0,inactive,,0.0,CCC1=CC=CC(=C1N([C@@H](C)COC)C(=O)CCl)C
32184.0,CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,active,12.1972,134.377,inactive,,0.0,CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2
12309460.0,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,inactive,,0.0,inactive,,0.0,C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl
54886.0,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,inactive,,0.0,inactive,,0.0,CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C
75345.0,CCOC(=N)CC(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=N)CC(=O)OCC.Cl
66491.0,O=C1NC(=O)c2cccc3cccc1c23,active,21.6899,193.235,inactive,,0.0,C1=CC2=C3C(=C1)C(=O)NC(=O)C3=CC=C2
1807.0,O=[N+]([O-])C1(Br)COCOC1,inactive,,0.0,inactive,,0.0,C1C(COCO1)([N+](=O)[O-])Br
62445.0,CCC(C)COC(=O)CC(C)C,inactive,,0.0,inactive,,0.0,CCC(C)COC(=O)CC(C)C
24750.0,CCCCCCCCCCCCOCCO,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCOCCO
1533.0,Cc1ccnc(N)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=NC=C1)N
21220.0,O=C(O)CC(C(=O)O)S(=O)(=O)O,inactive,,0.0,inactive,,0.0,C(C(C(=O)O)S(=O)(=O)O)C(=O)O
13831.0,CCCCP(CCCC)CCCC,inactive,,0.0,inactive,,0.0,CCCCP(CCCC)CCCC
8673.0,O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC2=CC(=C(C=C21)O)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]
77117.0,SCCSCCS,inactive,,0.0,inactive,,0.0,C(CSCCS)S
20812.0,O=C(O)c1cccc(Cl)n1,inactive,,0.0,inactive,,0.0,C1=CC(=NC(=C1)Cl)C(=O)O
31352.0,OCC(CO)(CO)COCC(CO)(CO)CO,inactive,,0.0,inactive,,0.0,C(C(CO)(CO)COCC(CO)(CO)CO)O
70916.0,C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C,inactive,,0.0,inactive,,0.0,CC(CCOC(=O)C(=C)C)OC(=O)C(=C)C
69229.0,CCOc1ccc(N)c([N+](=O)[O-])c1,inactive,,0.0,inactive,,0.0,CCOC1=CC(=C(C=C1)N)[N+](=O)[O-]
2723869.0,Nc1n[nH]c(=S)[nH]1,inactive,,0.0,inactive,,0.0,C1(=NC(=S)NN1)N
160138.0,OCC1CC2CC1C1CCC(CO)C21,inactive,,0.0,inactive,,0.0,C1CC2C3CC(C2C1CO)CC3CO
85505.0,O=Cc1ccc(Cl)c([N+](=O)[O-])c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1C=O)[N+](=O)[O-])Cl
76382.0,CC1(C)C(O)C(C)(C)C1O,inactive,,0.0,inactive,,0.0,CC1(C(C(C1O)(C)C)O)C
14569.0,Cc1cccc(Nc2ccccc2)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC=C1)NC2=CC=CC=C2
75821.0,C=Cc1ccc(OC(C)=O)cc1,inactive,,0.0,inactive,,0.0,CC(=O)OC1=CC=C(C=C1)C=C
81766.0,C=CC(=O)OCCOCCOCC,inactive,,0.0,inactive,,0.0,CCOCCOCCOC(=O)C=C
5352435.0,COC(/C=C(\C)CCC=C(C)C)OC,inactive,,0.0,inactive,,0.0,CC(=CCC/C(=C/C(OC)OC)/C)C
12613.0,CC(C)CCOC(=O)CC(C)C,inactive,,0.0,inactive,,0.0,CC(C)CCOC(=O)CC(C)C
72921.0,OCCc1ccncc1,inactive,,0.0,inactive,,0.0,C1=CN=CC=C1CCO
24512.0,CCN1CN(CC)CN(CC)C1,inactive,,0.0,inactive,,0.0,CCN1CN(CN(C1)CC)CC
17291.0,COC(C)CCO,inactive,,0.0,inactive,,0.0,CC(CCO)OC
81410.0,NS(=O)(=O)c1ccccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)S(=O)(=O)N)Cl
77956.0,Nc1ccccc1S(=O)(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2N
6669.0,CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,inactive,,0.0,inactive,,0.0,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C
108675.0,Fc1cccc(Cl)c1CCl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)Cl)CCl)F
19137.0,CC(=O)CCc1ccc(OC(C)=O)cc1,inactive,,0.0,inactive,,0.0,CC(=O)CCC1=CC=C(C=C1)OC(=O)C
173604.0,O=Cc1ccc(F)c(Br)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1C=O)Br)F
79302.0,CCC(C)(C)C1CCC(O)CC1,inactive,,0.0,inactive,,0.0,CCC(C)(C)C1CCC(CC1)O
22278.0,Cc1ccc(C=O)cc1C,inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)C=O)C
118379.0,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,inactive,,0.0,inactive,,0.0,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS
6924.0,Cc1ccccc1S(N)(=O)=O,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1S(=O)(=O)N
94544.0,BrCc1cccc(Oc2ccccc2)c1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)OC2=CC=CC(=C2)CBr
93375.0,CC1=CC(C)C(C=O)CC1,inactive,,0.0,inactive,,0.0,CC1C=C(CCC1C=O)C
6321405.0,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,inactive,,0.0,inactive,,0.0,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2O
16303.0,CC(=O)Nc1ccc(C)cc1C,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)NC(=O)C)C
89953.0,CCC(=O)Nc1cccc(N)c1,inactive,,0.0,inactive,,0.0,CCC(=O)NC1=CC=CC(=C1)N
1252759.0,CC1=CC[C@H](CC=O)C1(C)C,inactive,,0.0,inactive,,0.0,CC1=CC[C@@H](C1(C)C)CC=O
85335.0,CCCCOC(=O)CCS,inactive,,0.0,inactive,,0.0,CCCCOC(=O)CCS
122612.0,C=C(C)C(=O)OCCOP(=O)(O)OCCOC(=O)C(=C)C,inactive,,0.0,inactive,,0.0,CC(=C)C(=O)OCCOP(=O)(O)OCCOC(=O)C(=C)C
80373.0,OCC1(CO)COCOC1,inactive,,0.0,inactive,,0.0,C1C(COCO1)(CO)CO
76079.0,NC(=O)c1ccc(N)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)N)N
8420.0,O=S(=O)(O)c1ccc2ccccc2c1,inactive,,0.0,inactive,,0.0,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O
98723.0,C=CC(=O)N1CCOCC1,inactive,,0.0,inactive,,0.0,C=CC(=O)N1CCOCC1
31335.0,CC1(C)C(=O)N(Br)C(=O)N1Cl,inactive,,0.0,inactive,,0.0,CC1(C(=O)N(C(=O)N1Cl)Br)C
17858.0,CCCCCCCCCCC1CO1,inactive,,0.0,inactive,,0.0,CCCCCCCCCCC1CO1
53172.0,O=C=NCC1CCCC(CN=C=O)C1,inactive,,0.0,inactive,,0.0,C1CC(CC(C1)CN=C=O)CN=C=O
61196.0,C=CCOCC(CC)(CO)COCC=C,inactive,,0.0,inactive,,0.0,CCC(CO)(COCC=C)COCC=C
16135.0,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,inactive,,0.0,inactive,,0.0,CC(=C)C(=O)OCC(C)(C)COC(=O)C(=C)C
92387.0,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1,inactive,,0.0,inactive,,0.0,CC(C)(C(=O)C1=CC=C(C=C1)SC)N2CCOCC2
75654.0,O=P(Cl)(Oc1ccccc1)Oc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)Cl
6621.0,O=S(=O)(c1ccccc1)c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)Cl
108381.0,CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C,inactive,,0.0,inactive,,0.0,CC(C)C1N(CCO1)CCOC(=O)NCCCCCCNC(=O)OCCN2CCOC2C(C)C
175956.0,C=CC(=O)OCCOC(=O)CCC(=O)O,inactive,,0.0,inactive,,0.0,C=CC(=O)OCCOC(=O)CCC(=O)O
32912.0,CCCCCCCCC(CCCCCC)C(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCC(CCCCCC)C(=O)O
78882.0,C=C(C)C(=O)NCCCN(C)C,inactive,,0.0,inactive,,0.0,CC(=C)C(=O)NCCCN(C)C
5067511.0,COc1c(Br)cc(Br)c(C)c1Br,inactive,,0.0,inactive,,0.0,CC1=C(C(=C(C=C1Br)Br)OC)Br
15627.0,C=Cc1ccc(C(C)(C)C)cc1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC=C(C=C1)C=C
81984.0,CC(C)(O)C(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)(C(=O)C1=CC=CC=C1)O
87329.0,C=COCCCCO,inactive,,0.0,inactive,,0.0,C=COCCCCO
62411.0,OCCOCC#CCOCCO,inactive,,0.0,inactive,,0.0,C(COCC#CCOCCO)O
20803.0,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2)cc1,inactive,,0.0,inactive,,0.0,CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=CC=CC=C5.[Na+]
16387.0,C=C(C)C(=O)OCCCCOC(=O)C(=C)C,inactive,,0.0,inactive,,0.0,CC(=C)C(=O)OCCCCOC(=O)C(=C)C
6327514.0,CCCCC(CC)CO[P+](=O)OCC(CC)CCCC,inactive,,0.0,inactive,,0.0,CCCCC(CC)CO[P+](=O)OCC(CC)CCCC
87425.0,c1ccc(-c2nn[nH]n2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C2=NNN=N2
11450.0,CC(C)(C)c1cccc(O)c1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC(=CC=C1)O
75430.0,CCCCS(=O)(=O)Cl,inactive,,0.0,inactive,,0.0,CCCCS(=O)(=O)Cl
15144.0,OCCC1CCCCN1,inactive,,0.0,inactive,,0.0,C1CCNC(C1)CCO
12198.0,CC(=O)OCC(C)OC(C)=O,inactive,,0.0,inactive,,0.0,CC(COC(=O)C)OC(=O)C
90038.0,CCC(CO)(CO)COCC(CC)(CO)CO,inactive,,0.0,inactive,,0.0,CCC(CO)(CO)COCC(CC)(CO)CO
81207.0,CN(C)CCCNCCCN(C)C,inactive,,0.0,inactive,,0.0,CN(C)CCCNCCCN(C)C
2777208.0,NS(=O)(=O)c1ccccc1OC(F)(F)F,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)OC(F)(F)F)S(=O)(=O)N
6772.0,C=Cc1ccc2c(O)c3ccccc3c(O)c2c1,active,10.4614,148.858,inactive,,0.0,CCC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3C2=O
75494.0,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=C1C3=CC4=C(C=C3)C(=O)OC4=O)C(=O)OC2=O
9445.0,O=C(O)c1cc(Cl)cc(Cl)c1O,inactive,,0.0,inactive,,0.0,C1=C(C=C(C(=C1C(=O)O)O)Cl)Cl
116814.0,CN(C1CCCCC1)S(=O)(=O)c1ccccc1N,inactive,,0.0,inactive,,0.0,CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2N
67060.0,Cc1cc(=O)n(-c2cccc(S(=O)(=O)O)c2)[nH]1,inactive,,0.0,inactive,,0.0,CC1=NN(C(=O)C1)C2=CC(=CC=C2)S(=O)(=O)O
93162.0,CCCCCc1ccc(N)cc1,inactive,,0.0,inactive,,0.0,CCCCCC1=CC=C(C=C1)N
76980.0,O=C1CCCN1CCO,inactive,,0.0,inactive,,0.0,C1CC(=O)N(C1)CCO
12715.0,CCC(C)NC(N)=O,inactive,,0.0,inactive,,0.0,CCC(C)NC(=O)N
4.0,CC(O)CN,inactive,,0.0,inactive,,0.0,CC(CN)O
12729.0,C=CCCCCCCCCC(=O)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)CCCCCCCCC=C
4443516.0,C=CC(=O)OCC(O)COc1ccccc1,inactive,,0.0,inactive,,0.0,C=CC(=O)OCC(COC1=CC=CC=C1)O
3033992.0,C=COCCOCCOCCOC=C,inactive,,0.0,inactive,,0.0,C=COCCOCCOCCOC=C
